NOME-GRANDE-AREA-DO-CONHECIMENTO,NOME-DA-AREA-DO-CONHECIMENTO,NOME-DA-SUB-AREA-DO-CONHECIMENTO,NOME-DA-ESPECIALIDADE,AREAS-DO-CONHECIMENTO_Id
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",322
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",323
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",324
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",325
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",326
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Interação Humano Computador",327
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",328
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",329
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",330
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",331
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",332
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",333
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",334
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",335
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",336
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",337
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",338
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",339
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",340
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Semiótica Organizacional",341
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",342
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",343
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",344
"CIENCIAS_EXATAS_E_DA_TERRA","","Design de Interfaces","",345
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",346
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",347
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",348
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",349
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",350
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",351
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",352
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",353
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",354
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",355
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",356
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",357
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",358
"CIENCIAS_HUMANAS","","Informática Aplicada à Educação","",359
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",360
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",361
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",362
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",363
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",364
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",365
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",366
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Engenharia de Software",367
"CIENCIAS_EXATAS_E_DA_TERRA","","","",368
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",369
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",370
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",371
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",372
"CIENCIAS_HUMANAS","","Informática Aplicada à Educação","",373
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",374
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",375
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",376
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",377
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",378
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",379
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",380
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Interação Humano Computador",381
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",382
"CIENCIAS_HUMANAS","","Informática Aplicada à Educação","",383
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",384
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Interface de Usuário",385
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",386
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",387
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",388
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",389
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",390
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",391
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",392
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",393
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",394
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",395
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",396
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","SISTEMAS SEMIÓTICOS",397
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",398
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",399
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",400
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",401
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Interação Humano Computador",402
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",403
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",404
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",405
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",406
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",407
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",408
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",409
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",410
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",411
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",412
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",413
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",414
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",415
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",416
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",417
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",418
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",419
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",420
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",421
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",422
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",423
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",424
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",425
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",426
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",427
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",428
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",429
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",430
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",431
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",432
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",433
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",434
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",435
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",436
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",437
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",438
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",439
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",440
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",441
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",442
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",443
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",444
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",445
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",446
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",447
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Interação Humano Computador",448
"CIENCIAS_EXATAS_E_DA_TERRA","","Design de Interfaces","",449
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",450
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",451
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",452
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",453
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",454
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Interação Humano Computador",455
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Interface de Usuário",456
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",457
"CIENCIAS_EXATAS_E_DA_TERRA","","Design de Interfaces","",458
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",459
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",460
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",461
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",462
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",463
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",464
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",465
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",466
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",467
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",468
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",469
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",470
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",471
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",472
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",473
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",474
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",475
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",476
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",477
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",478
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",479
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",480
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",481
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",482
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",483
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",484
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",485
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Interação Humano Computador",486
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Interação Humano Computador",487
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Interação Humano Computador",488
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Interação Humano Computador",489
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",490
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",491
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",492
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",493
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",494
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",495
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",496
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",497
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",498
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",499
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",500
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",501
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",502
"CIENCIAS_EXATAS_E_DA_TERRA","","","",503
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",504
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",505
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",506
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",507
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",508
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Interação Humano Computador",509
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",510
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Engenharia de Software",511
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Interface de Usuário",512
"CIENCIAS_EXATAS_E_DA_TERRA","","Design de Interfaces","",513
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",514
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",515
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",516
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",517
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",518
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Engenharia de Software",519
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",520
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",521
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",522
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",523
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",524
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",525
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",526
"CIENCIAS_EXATAS_E_DA_TERRA","","Design de Interfaces","",527
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",528
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",529
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",530
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",531
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",532
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",533
"CIENCIAS_EXATAS_E_DA_TERRA","","Design de Interfaces","",534
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Interface de Usuário",535
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",536
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",537
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",538
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Engenharia de Software",539
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",540
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",541
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",542
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",543
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",544
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",545
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",546
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",547
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",548
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",549
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",550
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",551
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",552
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",553
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",554
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",555
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",556
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",557
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",558
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",559
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",560
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",561
"CIENCIAS_EXATAS_E_DA_TERRA","","Sistemas de Computação","",562
"CIENCIAS_EXATAS_E_DA_TERRA","","","",563
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",564
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Interface de Usuário",565
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",566
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",567
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",568
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",569
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",570
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",571
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",572
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",573
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",574
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",575
