NOME-GRANDE-AREA-DO-CONHECIMENTO,NOME-DA-AREA-DO-CONHECIMENTO,NOME-DA-SUB-AREA-DO-CONHECIMENTO,NOME-DA-ESPECIALIDADE,AREAS-DO-CONHECIMENTO_Id
"LINGUISTICA_LETRAS_E_ARTES","","","",415
"LINGUISTICA_LETRAS_E_ARTES","","","",416
"LINGUISTICA_LETRAS_E_ARTES","","","",417
"LINGUISTICA_LETRAS_E_ARTES","","Música","",418
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",419
"LINGUISTICA_LETRAS_E_ARTES","","Dança","",420
"LINGUISTICA_LETRAS_E_ARTES","","Música","",421
"LINGUISTICA_LETRAS_E_ARTES","","Música","",422
"LINGUISTICA_LETRAS_E_ARTES","","Música","",423
"LINGUISTICA_LETRAS_E_ARTES","","Música","",424
"LINGUISTICA_LETRAS_E_ARTES","","Música","",425
"LINGUISTICA_LETRAS_E_ARTES","","Música","",426
"CIENCIAS_DA_SAUDE","","","",427
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",428
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",429
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",430
"LINGUISTICA_LETRAS_E_ARTES","","Música","",431
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",432
"LINGUISTICA_LETRAS_E_ARTES","","Música","",433
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",434
"LINGUISTICA_LETRAS_E_ARTES","","Música","",435
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",436
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",437
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",438
"LINGUISTICA_LETRAS_E_ARTES","","Música","Instrumentação Musical",439
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",440
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",441
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",442
"LINGUISTICA_LETRAS_E_ARTES","","Música","Análise Musical",443
"LINGUISTICA_LETRAS_E_ARTES","","Música","Performance",444
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",445
"LINGUISTICA_LETRAS_E_ARTES","","Cinema","",446
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",447
"LINGUISTICA_LETRAS_E_ARTES","","Música","Análise Musical",448
"LINGUISTICA_LETRAS_E_ARTES","","Música","Análise Musical",449
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",450
"LINGUISTICA_LETRAS_E_ARTES","","","",451
"LINGUISTICA_LETRAS_E_ARTES","","","",452
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",453
"LINGUISTICA_LETRAS_E_ARTES","","Música","",454
"CIENCIAS_HUMANAS","","","",455
"LINGUISTICA_LETRAS_E_ARTES","","Música","",456
"LINGUISTICA_LETRAS_E_ARTES","","Música","",457
"LINGUISTICA_LETRAS_E_ARTES","","Música","",458
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",459
"LINGUISTICA_LETRAS_E_ARTES","","Música","",460
"LINGUISTICA_LETRAS_E_ARTES","","Música","",461
"LINGUISTICA_LETRAS_E_ARTES","","Música","",462
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",463
"LINGUISTICA_LETRAS_E_ARTES","","Música","Análise Musical",464
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",465
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",466
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",467
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",468
"LINGUISTICA_LETRAS_E_ARTES","","Música","Música e Tecnologia",469
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",470
"LINGUISTICA_LETRAS_E_ARTES","","Música","Instrumentação Musical",471
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",472
"LINGUISTICA_LETRAS_E_ARTES","","Educação Artística","",473
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",474
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",475
"LINGUISTICA_LETRAS_E_ARTES","","Música","Análise Musical",476
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",477
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",478
"LINGUISTICA_LETRAS_E_ARTES","","Música","Canto",479
"LINGUISTICA_LETRAS_E_ARTES","","Música","",480
"LINGUISTICA_LETRAS_E_ARTES","","Música","",481
"LINGUISTICA_LETRAS_E_ARTES","","Música","",482
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",483
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",484
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",485
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",486
"LINGUISTICA_LETRAS_E_ARTES","","","",487
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",488
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",489
"LINGUISTICA_LETRAS_E_ARTES","","Música","",490
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",491
"LINGUISTICA_LETRAS_E_ARTES","","Música","",492
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",493
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",494
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",495
"LINGUISTICA_LETRAS_E_ARTES","","Música","",496
"LINGUISTICA_LETRAS_E_ARTES","","Música","",497
"LINGUISTICA_LETRAS_E_ARTES","","Música","",498
"LINGUISTICA_LETRAS_E_ARTES","","Música","",499
"LINGUISTICA_LETRAS_E_ARTES","","Música","",500
"LINGUISTICA_LETRAS_E_ARTES","","Música","",501
"LINGUISTICA_LETRAS_E_ARTES","","Música","",502
"LINGUISTICA_LETRAS_E_ARTES","","Música","Análise Musical",503
"LINGUISTICA_LETRAS_E_ARTES","","Música","Análise Musical",504
"LINGUISTICA_LETRAS_E_ARTES","","Música","Regência",505
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",506
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",507
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",508
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",509
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",510
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",511
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",512
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",513
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",514
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",515
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",516
"LINGUISTICA_LETRAS_E_ARTES","","","",517
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",518
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",519
"LINGUISTICA_LETRAS_E_ARTES","","","",520
"LINGUISTICA_LETRAS_E_ARTES","","Música","",521
"LINGUISTICA_LETRAS_E_ARTES","","Dança","",522
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",523
"CIENCIAS_DA_SAUDE","","","",524
"LINGUISTICA_LETRAS_E_ARTES","","Música","Análise Musical",525
"LINGUISTICA_LETRAS_E_ARTES","","Música","",526
"LINGUISTICA_LETRAS_E_ARTES","","Música","Análise Musical",527
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",528
"LINGUISTICA_LETRAS_E_ARTES","","Música","",529
"LINGUISTICA_LETRAS_E_ARTES","","Música","Performance",530
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",531
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",532
"LINGUISTICA_LETRAS_E_ARTES","","Música","Análise Musical",533
"LINGUISTICA_LETRAS_E_ARTES","","Música","Instrumentação Musical",534
"LINGUISTICA_LETRAS_E_ARTES","","sonologia","",535
"LINGUISTICA_LETRAS_E_ARTES","","Música","Educação Musical",536
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",537
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",538
"LINGUISTICA_LETRAS_E_ARTES","","Música","",539
"LINGUISTICA_LETRAS_E_ARTES","","Música","Análise Musical",540
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",541
"LINGUISTICA_LETRAS_E_ARTES","","Música","Música e Tecnologia",542
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",543
"LINGUISTICA_LETRAS_E_ARTES","","Fundamentos e Crítica das Artes","",544
"LINGUISTICA_LETRAS_E_ARTES","","Fundamentos e Crítica das Artes","",545
"LINGUISTICA_LETRAS_E_ARTES","","Fundamentos e Crítica das Artes","",546
"LINGUISTICA_LETRAS_E_ARTES","","Música","",547
"LINGUISTICA_LETRAS_E_ARTES","","Música","",548
"LINGUISTICA_LETRAS_E_ARTES","","Música","",549
"LINGUISTICA_LETRAS_E_ARTES","","Música","",550
"LINGUISTICA_LETRAS_E_ARTES","","Música","",551
"LINGUISTICA_LETRAS_E_ARTES","","Música","Performance",552
"LINGUISTICA_LETRAS_E_ARTES","","Teatro","",553
"LINGUISTICA_LETRAS_E_ARTES","","Música","",554
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",555
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",556
"LINGUISTICA_LETRAS_E_ARTES","","Música","Análise Musical",557
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",558
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",559
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",560
